tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,favorited
678755239630127104,2015-12-21 01:53:54+00:00,10.0,10.0,Dash,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True,7802,False
678740035362037760,2015-12-21 00:53:29+00:00,6.0,10.0,Tango,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,seat_belt,0.7871640000000001,False,sunglasses,0.0457386999999999,False,beagle,0.0225251,True,4099,False
678708137298427904,,,,,,,,,,,,,,,,,6082,False
678675843183484930,2015-12-20 20:38:24+00:00,2.0,10.0,None,,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1.0,maze,0.33985,False,streetcar,0.0996878,False,sundial,0.0848077,False,3155,False
678643457146150913,2015-12-20 18:29:43+00:00,10.0,10.0,Grizz,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,Labrador_retriever,0.338757,True,flat-coated_retriever,0.3044699999999999,True,chest,0.0933923,False,2250,False
678446151570427904,2015-12-20 05:25:42+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_terrier,0.18943,True,4358,False
678424312106393600,2015-12-20 03:58:55+00:00,2.0,10.0,Crystal,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,Maltese_dog,0.759945,True,toy_poodle,0.101194,True,Shih-Tzu,0.0560374,True,5916,False
678410210315247616,2015-12-20 03:02:53+00:00,10.0,10.0,Jerome,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.0973933999999999,True,4640,False
678399652199309312,2015-12-20 02:20:55+00:00,12.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_Pyrenees,0.0140389,True,61794,False
678396796259975168,2015-12-20 02:09:34+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,1731,False
678389028614488064,2015-12-20 01:38:42+00:00,11.0,10.0,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,2044,False
678380236862578688,2015-12-20 01:03:46+00:00,10.0,10.0,Crumpet,,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,dogsled,0.08854,False,snowmobile,0.0572909999999999,False,Samoyed,0.0476014,True,2655,False
678341075375947776,2015-12-19 22:28:09+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241227999999999,True,1896,False
678334497360859136,2015-12-19 22:02:01+00:00,10.0,10.0,Rosie,,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,Norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True,1427,False
678278586130948096,2015-12-19 18:19:51+00:00,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.0171074999999999,True,12531,False
678255464182861824,2015-12-19 16:47:58+00:00,9.0,10.0,Jessifer,,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.0621243,True,1726,False
678023323247357953,,,,,,,,,,,,,,,,,2095,False
678021115718029313,2015-12-19 01:16:45+00:00,12.0,10.0,Reese,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.0327093,True,15018,False
677961670166224897,,,,,,,,,,,,,,,,,3701,False
677918531514703872,2015-12-18 18:29:07+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,Eskimo_dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True,1476,False
677895101218201600,2015-12-18 16:56:01+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,dalmatian,0.550702,True,kuvasz,0.0602264,True,Great_Pyrenees,0.0586309999999999,True,5275,False
677716515794329600,2015-12-18 05:06:23+00:00,144.0,120.0,None,,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True,3323,False
677700003327029250,2015-12-18 04:00:46+00:00,10.0,10.0,Ralph,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,3689,False
677698403548192770,2015-12-18 03:54:25+00:00,9.0,10.0,Sadie,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,Shih-Tzu,0.916645,True,Lhasa,0.0578834,True,Pekinese,0.0201258,True,1332,False
677687604918272002,2015-12-18 03:11:30+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,Pembroke,0.573047,True,sunglasses,0.1267579999999999,False,golden_retriever,0.108047,True,2681,False
677673981332312066,2015-12-18 02:17:22+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,3603,False
677662372920729601,2015-12-18 01:31:14+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,cowboy_hat,0.25611,False,trench_coat,0.1270859999999999,False,cloak,0.0714388999999999,False,2134,False
677644091929329666,2015-12-18 00:18:36+00:00,11.0,10.0,a,,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,Chihuahua,0.626236,True,Italian_greyhound,0.1284829999999999,True,swing,0.0598404,False,2040,False
677573743309385728,2015-12-17 19:39:03+00:00,10.0,10.0,Sandy,,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.0347964999999999,False,2322,False
677565715327688705,2015-12-17 19:07:09+00:00,6.0,10.0,None,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False,1409,False
677557565589463040,2015-12-17 18:34:46+00:00,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,seat_belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,2665,False
677547928504967168,2015-12-17 17:56:29+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.0843952999999999,True,boxer,0.000461663,True,7568,False
677530072887205888,2015-12-17 16:45:31+00:00,9.0,10.0,Axel,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True,1161,False
677335745548390400,,,,,,,,,,,,,,,,,3328,False
677334615166730240,2015-12-17 03:48:51+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True,1477,False
677331501395156992,2015-12-17 03:36:28+00:00,9.0,10.0,Humphrey,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,beagle,0.3134639999999999,True,boxer,0.218503,True,French_bulldog,0.1064619999999999,True,1189,False
677328882937298944,2015-12-17 03:26:04+00:00,10.0,10.0,Derek,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True,3938,False
677314812125323265,2015-12-17 02:30:09+00:00,10.0,10.0,Tassy,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True,1799,False
677301033169788928,2015-12-17 01:35:24+00:00,5.0,10.0,Juckson,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,1362,False
677269281705472000,2015-12-16 23:29:14+00:00,10.0,10.0,the,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True,2164,False
677228873407442944,2015-12-16 20:48:40+00:00,11.0,10.0,Chuq,,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,3837,False
677187300187611136,2015-12-16 18:03:28+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,English_setter,0.282396,True,Shih-Tzu,0.0841118999999999,True,Old_English_sheepdog,0.059538,True,2981,False
676975532580409345,2015-12-16 04:01:59+00:00,11.0,10.0,Cooper,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,3015,False
676957860086095872,2015-12-16 02:51:45+00:00,10.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,Labrador_retriever,0.772423,True,beagle,0.0559016999999999,True,golden_retriever,0.0311519,True,2395,False
676949632774234114,2015-12-16 02:19:04+00:00,8.0,10.0,Tyrus,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.139339,True,boxer,0.114606,True,1413,False
676948236477857792,2015-12-16 02:13:31+00:00,6.0,10.0,Karl,,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.0832473,False,2354,False
676946864479084545,2015-12-16 02:08:04+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,Pekinese,0.752707,True,golden_retriever,0.0556545999999999,True,Great_Pyrenees,0.0410178,True,1844,False
676942428000112642,2015-12-16 01:50:26+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1.0,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False,2261,False
676936541936185344,2015-12-16 01:27:03+00:00,8.0,10.0,None,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False,13809,False
676916996760600576,,,,,,,,,,,,,,,,,3231,False
676897532954456065,2015-12-15 22:52:02+00:00,5.0,10.0,None,,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1.0,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130581999999999,False,2426,False
676864501615042560,2015-12-15 20:40:47+00:00,10.0,10.0,Ash,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True,2294,False
676821958043033607,2015-12-15 17:51:44+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.0132629999999999,True,25124,False
676819651066732545,2015-12-15 17:42:34+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True,1957,False
676811746707918848,2015-12-15 17:11:09+00:00,9.0,10.0,Penny,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,1536,False
676776431406465024,2015-12-15 14:50:49+00:00,10.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1.0,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.03811,False,5405,False
676617503762681856,2015-12-15 04:19:18+00:00,13.0,10.0,None,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,3149,False
676613908052996102,2015-12-15 04:05:01+00:00,12.0,10.0,the,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,book_jacket,0.4937899999999999,False,Doberman,0.0964228,True,miniature_pinscher,0.0706466999999999,True,1183,False
676606785097199616,2015-12-15 03:36:42+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,Loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True,2039,False
676603393314578432,2015-12-15 03:23:14+00:00,9.0,10.0,Godzilla,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True,1280,False
676593408224403456,,,,,,,,,,,,,,,,,4954,False
676590572941893632,,,,,,,,,,,,,,,,,1001,False
676588346097852417,2015-12-15 02:23:26+00:00,5.0,10.0,Bubbles,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,2533,False
676582956622721024,2015-12-15 02:02:01+00:00,8.0,10.0,Vinnie,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,seat_belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True,1310,False
676575501977128964,2015-12-15 01:32:24+00:00,8.0,10.0,None,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,2807,False
676533798876651520,2015-12-14 22:46:41+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False,2025,False
676496375194980353,2015-12-14 20:17:59+00:00,9.0,10.0,Griffin,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,1641,False
676470639084101634,2015-12-14 18:35:43+00:00,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,12616,False
676440007570247681,2015-12-14 16:34:00+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True,1863,False
676430933382295552,2015-12-14 15:57:56+00:00,10.0,10.0,Duke,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,1526,False
676263575653122048,2015-12-14 04:52:55+00:00,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.0778521,False,2243,False
676237365392908289,2015-12-14 03:08:46+00:00,8.0,10.0,Winston,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True,1335,False
676219687039057920,2015-12-14 01:58:31+00:00,10.0,10.0,Kenneth,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,67100,False
676215927814406144,2015-12-14 01:43:35+00:00,9.0,10.0,Herm,,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,hamster,0.999484,False,guinea_pig,0.000158217,False,broccoli,6.091100000000001e-05,False,1881,False
676191832485810177,2015-12-14 00:07:50+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,muzzle,0.0714851,False,2478,False
676146341966438401,2015-12-13 21:07:04+00:00,10.0,10.0,Bert,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,2077,False
676121918416756736,,,,,,,,,,,,,,,,,2335,False
676101918813499392,2015-12-13 18:10:33+00:00,11.0,10.0,Striker,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True,3042,False
676098748976615425,2015-12-13 17:57:57+00:00,3.0,10.0,None,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1.0,walking_stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False,3279,False
676089483918516224,2015-12-13 17:21:08+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True,1431,False
675898130735476737,2015-12-13 04:40:46+00:00,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,1774,False
675891555769696257,2015-12-13 04:14:39+00:00,6.0,10.0,Donny,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,2297,False
675888385639251968,2015-12-13 04:02:03+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True,2581,False
675878199931371520,2015-12-13 03:21:34+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True,4531,False
675870721063669760,,,,,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True,1783,False
675853064436391936,2015-12-13 01:41:41+00:00,88.0,80.0,None,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,2927,False
675849018447167488,,,,,,,,,,,,,,,,,1027,False
675845657354215424,2015-12-13 01:12:15+00:00,10.0,10.0,Pepper,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,2477,False
675822767435051008,2015-12-12 23:41:18+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True,1652,False
675820929667219457,2015-12-12 23:34:00+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,1140,False
675798442703122432,2015-12-12 22:04:39+00:00,10.0,10.0,Bernie,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,11101,False
675781562965868544,2015-12-12 20:57:34+00:00,11.0,10.0,Buddah,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,1750,False
675740360753160193,2015-12-12 18:13:51+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,1257,False
675710890956750848,2015-12-12 16:16:45+00:00,12.0,10.0,Lenny,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,2046,False
675707330206547968,,,,,,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False,2154,False
675706639471788032,2015-12-12 15:59:51+00:00,10.0,10.0,a,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,693,False
675534494439489536,2015-12-12 04:35:48+00:00,11.0,10.0,a,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True,1953,False
675531475945709568,2015-12-12 04:23:49+00:00,10.0,10.0,Ellie,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,1276,False
675522403582218240,2015-12-12 03:47:46+00:00,10.0,10.0,Sammy,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,1122,False
675517828909424640,2015-12-12 03:29:35+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True,1414,False
675501075957489664,2015-12-12 02:23:01+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False,18482,False
675497103322386432,2015-12-12 02:07:14+00:00,11.0,10.0,Reggie,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,3397,False
675489971617296384,2015-12-12 01:38:53+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,1406,False
675483430902214656,2015-12-12 01:12:54+00:00,5.0,10.0,None,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1.0,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,1985,False
675432746517426176,2015-12-11 21:51:30+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,1623,False
675372240448454658,2015-12-11 17:51:04+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,1838,False
675362609739206656,2015-12-11 17:12:48+00:00,12.0,10.0,Daisy,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True,1136,False
675354435921575936,2015-12-11 16:40:19+00:00,13.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True,35178,False
675349384339542016,,,,,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,4237,False
675334060156301312,2015-12-11 15:19:21+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,3007,False
675166823650848770,2015-12-11 04:14:49+00:00,10.0,10.0,Arnold,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,3920,False
675153376133427200,2015-12-11 03:21:23+00:00,1.0,10.0,None,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,paper_towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False,6072,False
675149409102012420,2015-12-11 03:05:37+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,4037,False
675147105808306176,2015-12-11 02:56:28+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,flat-coated_retriever,0.0106372999999999,True,1026,False
675146535592706048,2015-12-11 02:54:12+00:00,7.0,10.0,Coops,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True,1300,False
675145476954566656,2015-12-11 02:49:59+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,2305,False
675135153782571009,2015-12-11 02:08:58+00:00,5.0,10.0,Steven,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,1398,False
675113801096802304,2015-12-11 00:44:07+00:00,10.0,10.0,Zuzu,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False,2120,False
